dataset,noise_percent,graph_distance,group_interventions,num_interventions,test_task_accuracy,csv_path
cub,90,0.9000041091387245,False,37.0,0.6910597085952759,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,38.0,0.6943389773368835,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,39.0,0.6924404501914978,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,40.0,0.6931307911872864,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,41.0,0.6989989876747131,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,42.0,0.6943389773368835,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,43.0,0.6948567628860474,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,44.0,0.6926130652427673,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,45.0,0.6917501091957092,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,46.0,0.6943389773368835,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,47.0,0.6908870935440063,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,48.0,0.6907145380973816,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,49.0,0.6926130652427673,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,50.0,0.6910597085952759,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,51.0,0.6962375044822693,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,52.0,0.6927856206893921,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,53.0,0.6962375044822693,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,54.0,0.6929582357406616,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,55.0,0.694166362285614,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,56.0,0.6955471038818359,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,57.0,0.6893337965011597,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,58.0,0.688298225402832,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,59.0,0.6971004605293274,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,60.0,0.6827752590179443,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,61.0,0.6912323236465454,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,62.0,0.6869174838066101,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,63.0,0.691922664642334,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,64.0,0.6874352693557739,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,65.0,0.6841560006141663,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,66.0,0.6945115327835083,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,67.0,0.6879530549049377,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,68.0,0.6862271428108215,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,69.0,0.6884708404541016,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,70.0,0.6915774941444397,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,71.0,0.6900241374969482,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,72.0,0.6893337965011597,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,73.0,0.6855367422103882,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,74.0,0.6851915717124939,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,75.0,0.6877804398536682,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,76.0,0.6848464012145996,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,77.0,0.691922664642334,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,78.0,0.6817397475242615,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,79.0,0.6831204891204834,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,80.0,0.6886433959007263,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,81.0,0.6834656596183777,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,82.0,0.686054527759552,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,83.0,0.6901967525482178,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,84.0,0.6874352693557739,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,85.0,0.6813945174217224,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,86.0,0.6853641867637634,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,87.0,0.683810830116272,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,88.0,0.68018639087677,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,89.0,0.68243008852005,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,90.0,0.6812219619750977,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,91.0,0.67794269323349,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,92.0,0.6807041764259338,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,93.0,0.6772523522377014,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,94.0,0.6793234348297119,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,95.0,0.67794269323349,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,96.0,0.6758716106414795,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,97.0,0.6810493469238281,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,98.0,0.6786330938339233,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,99.0,0.6719019412994385,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,100.0,0.6770797371864319,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,101.0,0.67794269323349,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,102.0,0.6831204891204834,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,103.0,0.6739730834960938,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,104.0,0.6763893365859985,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,105.0,0.6755263805389404,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,106.0,0.6713842153549194,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,107.0,0.6744908690452576,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,108.0,0.6741456389427185,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,109.0,0.6739730834960938,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,110.0,0.6717293858528137,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,111.0,0.6717293858528137,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,False,112.0,0.672074556350708,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,0.0,0.696410059928894,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,1.0,0.6986537575721741,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,2.0,0.6983085870742798,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,3.0,0.6957197189331055,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,4.0,0.6926130652427673,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,5.0,0.6979634165763855,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,6.0,0.7026234269142151,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,7.0,0.6910597085952759,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,8.0,0.7050396800041199,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,9.0,0.6915774941444397,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,10.0,0.6976182460784912,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,11.0,0.6927856206893921,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,12.0,0.6960648894309998,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,13.0,0.6893337965011597,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,14.0,0.6938211917877197,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,15.0,0.6955471038818359,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,16.0,0.6924404501914978,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,17.0,0.6900241374969482,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,18.0,0.6865723133087158,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,19.0,0.6827752590179443,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,20.0,0.6845012307167053,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,21.0,0.6839834451675415,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,22.0,0.6800137758255005,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,23.0,0.6793234348297119,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,24.0,0.6781153082847595,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,90,0.9000041091387245,True,25.0,0.6736279129981995,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_090/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,0.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,1.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,2.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,3.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,4.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,5.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,6.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,7.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,8.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,9.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,10.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,11.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,12.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,13.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,14.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,15.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,16.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,17.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,18.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
cub,100,1.0,False,19.0,0.7176389098167419,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_100/lightning_logs/version_0/intervention_results.csv
